MonitoringLocationIdentifier,Result
21FLSJWM_WQX-TRTL,10.1597
21FLSJWM_WQX-WIN,0.5547771428571429
21FLSJWM_WQX-WIO,2.6290299999999998
21FLSJWM_WQX-XTRIANGLE,2.6239775
21FLSJWM_WQX-YARWPDOUT,8.615185384615385
21FLSJWM_WQX-YARWWTOUT,6.245656666666666
21FLSMRC_WQX-NWDRISW1,2.76
21FLSMRC_WQX-NWDRISW5,5.9625
21FLSMRC_WQX-NWDRISW6,5.8950000000000005
21FLSMRC_WQX-NWDRISW7,4.31
21FLSMRC_WQX-NWDRISW8,2.03
21FLSUW_WQX-ALA010C1,2.4000000000000004
21FLSUW_WQX-ALA112971,2.2
21FLSUW_WQX-ALL030C1,1.295
21FLSUW_WQX-ALR010C1,0.8200000000000001
21FLSUW_WQX-AUC050C1,1.55
21FLSUW_WQX-BLM010C1,0.2
21FLSUW_WQX-BLU010C1,0.2
21FLSUW_WQX-BSB010C1,0.25
21FLSUW_WQX-BUT001C1,3.33
21FLSUW_WQX-COL010C1,1.43
21FLSUW_WQX-COL61981,0.6
21FLSUW_WQX-CON010C1,0.34
21FLSUW_WQX-FAM010C1,0.37
21FLSUW_WQX-FAN010C1,0.2
21FLSUW_WQX-FEN010C1,0.94
21FLSUW_WQX-FEN030C1,3.05
21FLSUW_WQX-GIN010C1,0.2
21FLSUW_WQX-HAR010C1,0.2
21FLSUW_WQX-HOL010C1,1.945
21FLSUW_WQX-HOR010C1,0.2
21FLSUW_WQX-ICH010C1,0.235
21FLSUW_WQX-LBS010C1,0.58
21FLSUW_WQX-LRS010C1,0.2
21FLSUW_WQX-LSF010C1,1.245
21FLSUW_WQX-LSM001C1,1.65
21FLSUW_WQX-MAN010C1,0.2
21FLSUW_WQX-NEW009C1,3.2
21FLSUW_WQX-OLS005C1,1.25
21FLSUW_WQX-OTT010C1,0.30000000000000004
21FLSUW_WQX-POE010C1,0.835
21FLSUW_WQX-PRI050C1,2.4000000000000004
21FLSUW_WQX-RKB010C1,0.48
21FLSUW_WQX-RLS010C1,0.265
21FLSUW_WQX-ROK010C1,1.1
21FLSUW_WQX-ROW010C1,1.445
21FLSUW_WQX-ROY010C1,0.2
21FLSUW_WQX-RUM010C1,0.2
21FLSUW_WQX-SBL010C1,0.2
21FLSUW_WQX-SFR010C1,0.69
21FLSUW_WQX-SFR030C1,3.5
21FLSUW_WQX-SFR040C1,2.2
21FLSUW_WQX-SFR050C1,0.8700000000000001
21FLSUW_WQX-SFR060C1,0.61
21FLSUW_WQX-SFR070C1,0.655
21FLSUW_WQX-SRE050C1,8.049999999999999
21FLSUW_WQX-SRE070C1,11.899999999999999
21FLSUW_WQX-SSS010C1,2.3
21FLSUW_WQX-STN031C1,4.4
21FLSUW_WQX-STN060C1,1.17
21FLSUW_WQX-SUW040C1,1.1
21FLSUW_WQX-SUW070C1,1.35
21FLSUW_WQX-SUW100C1,0.64
21FLSUW_WQX-SUW120C1,1.5
21FLSUW_WQX-SUW130C1,1.65
21FLSUW_WQX-SUW140C1,0.8999999999999999
21FLSUW_WQX-SUW150C1,2.15
21FLSUW_WQX-SUW160C1,2.25
21FLSUW_WQX-SUW240C1,2.3
21FLSUW_WQX-SUW285C1,3.15
21FLSUW_WQX-SUW718971,0.255
21FLSUW_WQX-SWF010C1,3.3499999999999996
21FLSUW_WQX-TEL010C1,0.29000000000000004
21FLSUW_WQX-TRY010C1,0.2
21FLSUW_WQX-WAC006C1,0.47
21FLSUW_WQX-WAS005C1,0.245
21FLSUW_WQX-WEK100C1,0.97
21FLSUW_WQX-WIT010C1,2.5
21FLSUW_WQX-WIT040C1,1.325
21FLSWFD_WQX-17529,4.98
21FLSWFD_WQX-17611,0.9500000000000001
21FLSWFD_WQX-17658,1.16
21FLSWFD_WQX-17717,1.815
21FLSWFD_WQX-17723,3.515
21FLSWFD_WQX-17724,1.3966666666666667
21FLSWFD_WQX-17729,1.22
21FLSWFD_WQX-17805,0.5125
21FLSWFD_WQX-17872,4.926666666666667
21FLSWFD_WQX-17975,10.798333333333334
21FLSWFD_WQX-18004,6.66
21FLSWFD_WQX-18042,24.400000000000002
21FLSWFD_WQX-18212,2.956666666666667
21FLSWFD_WQX-18215,3.038
21FLSWFD_WQX-18312,2.7533333333333334
21FLSWFD_WQX-18330,18.3
21FLSWFD_WQX-18339,5.51
21FLSWFD_WQX-18477,1.9440000000000002
21FLSWFD_WQX-18812,0.56
21FLSWFD_WQX-18813,0.95
21FLSWFD_WQX-18818,1.91
21FLSWFD_WQX-18820,16.033333333333335
21FLSWFD_WQX-18879,2.64
21FLSWFD_WQX-18899,1.72
21FLSWFD_WQX-18995,1.1383333333333334
21FLSWFD_WQX-19016,0.93
21FLSWFD_WQX-19091,4.318333333333333
21FLSWFD_WQX-19098,1.934
21FLSWFD_WQX-19100,1.16
21FLSWFD_WQX-19106,0.54
21FLSWFD_WQX-19108,1.9433333333333336
21FLSWFD_WQX-19126,2.85
21FLSWFD_WQX-19135,1.44
21FLSWFD_WQX-19139,4.34
21FLSWFD_WQX-19141,1.14
21FLSWFD_WQX-19190,1.45
21FLSWFD_WQX-19239,2.08
21FLSWFD_WQX-19241,1.9
21FLSWFD_WQX-19272,0.6
21FLSWFD_WQX-19274,16.166666666666668
21FLSWFD_WQX-19278,11.75
21FLSWFD_WQX-19295,19.5
21FLSWFD_WQX-19401,1.175
21FLSWFD_WQX-19636,2.66
21FLSWFD_WQX-19738,1.63
21FLSWFD_WQX-19742,1.1
21FLSWFD_WQX-19747,2.38
21FLSWFD_WQX-19751,1.77
21FLSWFD_WQX-19806,2.4275
21FLSWFD_WQX-19807,1.0875
21FLSWFD_WQX-19822,1.22
21FLSWFD_WQX-19834,1.11
21FLSWFD_WQX-19837,2.22
21FLSWFD_WQX-19840,0.68
21FLSWFD_WQX-19841,1.4400000000000002
21FLSWFD_WQX-19842,1.74
21FLSWFD_WQX-19846,3.295
21FLSWFD_WQX-19847,2.25
21FLSWFD_WQX-19849,1.93
21FLSWFD_WQX-19850,2.51
21FLSWFD_WQX-19853,1.7
21FLSWFD_WQX-19858,1.0725
21FLSWFD_WQX-19860,0.86
21FLSWFD_WQX-19861,0.8569230769230768
21FLSWFD_WQX-19862,0.89
21FLSWFD_WQX-19866,1.2026666666666666
21FLSWFD_WQX-19873,1.7058333333333335
21FLSWFD_WQX-19875,1.02
21FLSWFD_WQX-19876,1.2149999999999999
21FLSWFD_WQX-19879,0.8825
21FLSWFD_WQX-19981,7.03
21FLSWFD_WQX-20013,2.1275
21FLSWFD_WQX-20020,0.5599999999999999
21FLSWFD_WQX-20022,2.695
21FLSWFD_WQX-20023,3.3249999999999997
21FLSWFD_WQX-20027,1.03
21FLSWFD_WQX-20056,4.873333333333334
21FLSWFD_WQX-20091,2.3274999999999997
21FLSWFD_WQX-20094,1.8625
21FLSWFD_WQX-20095,2.1774999999999998
21FLSWFD_WQX-20096,0.74
21FLSWFD_WQX-20098,2.0675
21FLSWFD_WQX-20099,1.1700000000000002
21FLSWFD_WQX-20103,2.3825
21FLSWFD_WQX-20108,0.5800000000000001
21FLSWFD_WQX-20109,1.345
21FLSWFD_WQX-20117,0.2
21FLSWFD_WQX-20118,18.2
21FLSWFD_WQX-20148,0.34
21FLSWFD_WQX-20149,1.8925
21FLSWFD_WQX-20151,1.2525
21FLSWFD_WQX-20153,2.495
21FLSWFD_WQX-20160,0.17250000000000001
21FLSWFD_WQX-20162,1.0999999999999999
21FLSWFD_WQX-20163,0.19000000000000003
21FLSWFD_WQX-20167,2.2225
21FLSWFD_WQX-20168,2.4225
21FLSWFD_WQX-20347,2.47
21FLSWFD_WQX-20426,1.215
21FLSWFD_WQX-20429,1.7439999999999998
21FLSWFD_WQX-20506,1.4
21FLSWFD_WQX-20550,0.46
21FLSWFD_WQX-20600,0.6025
21FLSWFD_WQX-20650,0.8025
21FLSWFD_WQX-20681,1.82
21FLSWFD_WQX-20794,2.095
21FLSWFD_WQX-20808,3.133333333333333
21FLSWFD_WQX-20872,4.41
21FLSWFD_WQX-20874,4.72
21FLSWFD_WQX-20892,1.025
21FLSWFD_WQX-20906,0.2
21FLSWFD_WQX-20919,0.23666666666666666
21FLSWFD_WQX-20920,0.2195
21FLSWFD_WQX-20923,0.3375
21FLSWFD_WQX-20926,0.6925000000000001
21FLSWFD_WQX-20931,0.258
21FLSWFD_WQX-20932,0.365
21FLSWFD_WQX-20935,2.9975
21FLSWFD_WQX-20979,4.1625
21FLSWFD_WQX-20983,2.7925
21FLSWFD_WQX-20987,0.98
21FLSWFD_WQX-20990,2.2075
21FLSWFD_WQX-20994,1.7600000000000002
21FLSWFD_WQX-20996,0.48749999999999993
21FLSWFD_WQX-20998,1.55
21FLSWFD_WQX-20999,0.73
21FLSWFD_WQX-21001,0.66
21FLSWFD_WQX-21018,0.995
21FLSWFD_WQX-21022,0.995
21FLSWFD_WQX-21030,0.25333333333333335
21FLSWFD_WQX-21032,0.8150000000000001
21FLSWFD_WQX-21042,0.20500000000000002
21FLSWFD_WQX-21043,0.3
21FLSWFD_WQX-21046,0.9550000000000001
21FLSWFD_WQX-21075,11.0
21FLSWFD_WQX-21092,1.455
21FLSWFD_WQX-21106,0.36
21FLSWFD_WQX-21116,1.47
21FLSWFD_WQX-21129,6.08
21FLSWFD_WQX-21138,6.975
21FLSWFD_WQX-21201,28.65
21FLSWFD_WQX-21439,1.56
21FLSWFD_WQX-21440,3.425
21FLSWFD_WQX-22084,2.438333333333333
21FLSWFD_WQX-22096,2.07
21FLSWFD_WQX-22097,1.44
21FLSWFD_WQX-22145,3.6799999999999997
21FLSWFD_WQX-22675,15.94
21FLSWFD_WQX-22693,3.24
21FLSWFD_WQX-22697,0.77
21FLSWFD_WQX-22785,0.35333333333333333
21FLSWFD_WQX-22908,2.3125
21FLSWFD_WQX-22946,1.3925
21FLSWFD_WQX-22947,0.44
21FLSWFD_WQX-23027,4.38
21FLSWFD_WQX-23033,4.62
21FLSWFD_WQX-23053,3.2533333333333334
21FLSWFD_WQX-23062,3.052
21FLSWFD_WQX-23101,0.84
21FLSWFD_WQX-23105,0.17
21FLSWFD_WQX-23113,5.1625
21FLSWFD_WQX-23118,0.9866666666666667
21FLSWFD_WQX-23119,0.28
21FLSWFD_WQX-23123,6.830000000000001
21FLSWFD_WQX-23128,4.77
21FLSWFD_WQX-23144,5.0075
21FLSWFD_WQX-23152,4.567500000000001
21FLSWFD_WQX-23167,3.3666666666666667
21FLSWFD_WQX-23169,3.085
21FLSWFD_WQX-23170,2.938333333333334
21FLSWFD_WQX-23174,3.1216666666666666
21FLSWFD_WQX-23191,0.695
21FLSWFD_WQX-23192,0.37
21FLSWFD_WQX-23193,0.29000000000000004
21FLSWFD_WQX-23194,0.16
21FLSWFD_WQX-23208,3.765
21FLSWFD_WQX-23234,0.37000000000000005
21FLSWFD_WQX-23255,7.9433333333333325
21FLSWFD_WQX-23262,0.505
21FLSWFD_WQX-23263,0.5175
21FLSWFD_WQX-23268,0.33
21FLSWFD_WQX-23269,0.9650000000000001
21FLSWFD_WQX-23277,0.27325
21FLSWFD_WQX-23285,0.18475
21FLSWFD_WQX-23287,0.3175
21FLSWFD_WQX-23289,0.16399999999999998
21FLSWFD_WQX-23294,0.14400000000000002
21FLSWFD_WQX-23321,0.18750000000000003
21FLSWFD_WQX-23325,0.21000000000000002
21FLSWFD_WQX-23377,3.14
21FLSWFD_WQX-23389,3.8533333333333335
21FLSWFD_WQX-23390,2.605
21FLSWFD_WQX-23411,1.2249999999999999
21FLSWFD_WQX-23412,0.17666666666666667
21FLSWFD_WQX-23414,1.3349999999999997
21FLSWFD_WQX-23419,3.586666666666666
21FLSWFD_WQX-23434,4.425
21FLSWFD_WQX-23438,2.1675
21FLSWFD_WQX-23463,1.6866666666666665
21FLSWFD_WQX-23467,0.6875
21FLSWFD_WQX-23477,1.335
21FLSWFD_WQX-23479,1.4375
21FLSWFD_WQX-23480,0.9899999999999999
21FLSWFD_WQX-23487,6.57
21FLSWFD_WQX-23499,69.5
21FLSWFD_WQX-23505,1.9783333333333335
21FLSWFD_WQX-23515,3.4483333333333337
21FLSWFD_WQX-23529,11.264999999999999
21FLSWFD_WQX-23546,1.7083333333333333
21FLSWFD_WQX-23551,1.65
21FLSWFD_WQX-23555,2.535
21FLSWFD_WQX-23586,1.005
21FLSWFD_WQX-23588,1.33
21FLSWFD_WQX-23589,1.415
21FLSWFD_WQX-23609,1.6099999999999999
21FLSWFD_WQX-23613,1.655
21FLSWFD_WQX-23614,2.48
21FLSWFD_WQX-23620,5.086666666666667
21FLSWFD_WQX-23624,3.2975000000000003
21FLSWFD_WQX-23628,2.4074999999999998
21FLSWFD_WQX-23631,1.9949999999999999
21FLSWFD_WQX-23641,2.7474999999999996
21FLSWFD_WQX-23694,2.46
21FLSWFD_WQX-23712,6.46
21FLSWFD_WQX-23714,4.17
21FLSWFD_WQX-23720,25.933333333333334
21FLSWFD_WQX-23734,6.7
21FLSWFD_WQX-23736,8.92
21FLSWFD_WQX-23738,13.55
21FLSWFD_WQX-23757,1.755
21FLSWFD_WQX-23775,2.01
21FLSWFD_WQX-23799,16.2
21FLSWFD_WQX-23810,2.02
21FLSWFD_WQX-23812,2.585
21FLSWFD_WQX-23830,2.5066666666666664
21FLSWFD_WQX-23832,1.765
21FLSWFD_WQX-23833,2.5100000000000002
21FLSWFD_WQX-23837,0.91
21FLSWFD_WQX-23849,8.555
21FLSWFD_WQX-23852,2.17
21FLSWFD_WQX-23871,1.39
21FLSWFD_WQX-23879,1.09
21FLSWFD_WQX-23884,0.7
21FLSWFD_WQX-23885,1.08
21FLSWFD_WQX-23886,0.64
21FLSWFD_WQX-23895,1.815
21FLSWFD_WQX-23897,0.6
21FLSWFD_WQX-23899,11.2
21FLSWFD_WQX-23917,4.429166666666666
21FLSWFD_WQX-23937,3.71
21FLSWFD_WQX-23949,2.98
21FLSWFD_WQX-23969,2.856666666666667
21FLSWFD_WQX-24049,3.36
21FLSWFD_WQX-24287,4.391666666666667
21FLSWFD_WQX-24431,4.411666666666666
21FLSWFD_WQX-24551,10.338333333333333
21FLSWFD_WQX-24562,5.141666666666667
21FLSWFD_WQX-24568,9.565
21FLSWFD_WQX-24569,12.280000000000001
21FLSWFD_WQX-24734,8.190833333333332
21FLSWFD_WQX-24764,43.133333333333326
21FLSWFD_WQX-24805,3.7183333333333337
21FLSWFD_WQX-24815,1.28
21FLSWFD_WQX-24833,11.306666666666667
21FLSWFD_WQX-24866,2.5033333333333334
21FLSWFD_WQX-24878,3.725
21FLSWFD_WQX-24942,3.16
21FLSWFD_WQX-25233,0.57
21FLSWFD_WQX-25237,3.1
21FLSWFD_WQX-25238,1.05
21FLSWFD_WQX-25242,2.57
21FLSWFD_WQX-25299,1.91
21FLSWFD_WQX-25300,2.545
21FLSWFD_WQX-25303,1.28
21FLSWFD_WQX-25304,1.25
21FLSWFD_WQX-25315,2.25
21FLSWFD_WQX-25319,0.5
21FLSWFD_WQX-25345,12.02
21FLSWFD_WQX-25379,1.0899999999999999
21FLSWFD_WQX-25396,8.4
21FLSWFD_WQX-25398,6.455
21FLSWFD_WQX-25415,1.0733333333333333
21FLSWFD_WQX-25452,1.4
21FLSWFD_WQX-25464,1.86
21FLSWFD_WQX-25475,12.3
21FLSWFD_WQX-25512,9.55
21FLSWFD_WQX-25531,1.63
21FLSWFD_WQX-25573,2.4
21FLSWFD_WQX-25585,2.6983333333333337
21FLSWFD_WQX-25597,0.9
21FLSWFD_WQX-25716,8.282
21FLSWFD_WQX-25764,1.3733333333333333
21FLSWFD_WQX-25886,6.923333333333333
21FLSWFD_WQX-25991,6.37
21FLSWFD_WQX-25995,7.228333333333333
21FLSWFD_WQX-26046,8.336
21FLSWFD_WQX-26055,7.936000000000002
21FLSWFD_WQX-26221,6.25
21FLSWFD_WQX-26225,3.3
21FLSWFD_WQX-26245,2.45
21FLSWFD_WQX-26246,1.75
21FLSWFD_WQX-670034,2.891666666666667
21FLSWFD_WQX-670042,3.0666666666666664
21FLSWFD_WQX-670043,3.8249999999999997
21FLSWFD_WQX-670044,4.699999999999999
21FLSWFD_WQX-670045,5.266666666666667
21FLSWFD_WQX-670046,3.2925
21FLSWFD_WQX-670047,3.7400000000000007
21FLSWFD_WQX-670048,4.08
21FLSWFD_WQX-670049,5.1
21FLSWFD_WQX-670050,2.3
21FLSWFD_WQX-670051,1.0
21FLSWFD_WQX-670052,2.732
21FLSWFD_WQX-670053,2.6666666666666665
21FLSWFD_WQX-670054,2.6
21FLSWFD_WQX-670055,1.6
21FLSWFD_WQX-670056,4.082
21FLSWFD_WQX-670057,3.55
21FLSWFD_WQX-670058,3.2159999999999997
21FLSWFD_WQX-670059,3.5333333333333337
21FLSWFD_WQX-670060,2.09
21FLSWFD_WQX-670061,3.6999999999999997
21FLSWFD_WQX-670062,1.8
21FLSWFD_WQX-670063,1.2
21FLSWFD_WQX-670065,1.6
21FLSWFD_WQX-670066,6.25
21FLSWFD_WQX-670067,3.3666666666666667
21FLSWFD_WQX-670068,2.24
21FLSWFD_WQX-670069,1.2999999999999998
21FLSWFD_WQX-670071,2.9333333333333336
21FLSWFD_WQX-670072,4.1
21FLSWFD_WQX-670073,4.82
21FLSWFD_WQX-670076,3.1999999999999997
21FLSWFD_WQX-670077,3.17
21FLSWFD_WQX-670078,1.4
21FLSWFD_WQX-670079,1.7125
21FLSWFD_WQX-670080,1.925
21FLSWFD_WQX-670081,1.3
21FLSWFD_WQX-670082,2.9
21FLSWFD_WQX-670083,2.2
21FLSWFD_WQX-670084,3.6949999999999994
21FLSWFD_WQX-670085,2.0
21FLSWFD_WQX-670086,2.157142857142857
21FLSWFD_WQX-670087,1.9333333333333336
21FLSWFD_WQX-670088,1.5
21FLSWFD_WQX-670089,1.4
21FLSWFD_WQX-670090,2.5833333333333335
21FLSWFD_WQX-670091,1.2999999999999998
21FLSWFD_WQX-670092,2.78
21FLSWFD_WQX-670094,3.866666666666666
21FLSWFD_WQX-670095,3.7
21FLSWFD_WQX-670096,1.15
21FLSWFD_WQX-670097,2.983333333333334
21FLSWFD_WQX-670098,1.9666666666666668
21FLSWFD_WQX-670099,0.35
21FLSWFD_WQX-670100,0.7
21FLSWFD_WQX-670101,1.902
21FLSWFD_WQX-670102,1.25
21FLSWFD_WQX-670103,1.975
21FLSWFD_WQX-670104,3.95
21FLSWFD_WQX-670105,2.7971428571428567
21FLSWFD_WQX-670106,2.7475
21FLSWFD_WQX-670107,1.6720000000000002
21FLSWFD_WQX-670110,4.380000000000001
21FLSWFD_WQX-670114,4.5
21FLSWFD_WQX-670115,1.7833333333333334
21FLSWFD_WQX-670116,1.92
21FLSWFD_WQX-670117,3.95
21FLSWFD_WQX-670118,1.6
21FLSWFD_WQX-670119,6.3
21FLSWFD_WQX-670120,7.233333333333333
21FLSWFD_WQX-670121,5.040000000000001
21FLSWFD_WQX-670123,4.1
21FLSWFD_WQX-670125,1.6
21FLSWFD_WQX-670126,2.2249999999999996
21FLSWFD_WQX-670127,2.1
21FLSWFD_WQX-670128,1.4083333333333332
21FLSWFD_WQX-670129,2.3499999999999996
21FLSWFD_WQX-670130,1.1
21FLSWFD_WQX-670131,8.833333333333334
21FLSWFD_WQX-670132,5.04
21FLSWFD_WQX-670133,4.25
21FLSWFD_WQX-670134,3.5749999999999997
21FLSWFD_WQX-670135,2.85
21FLSWFD_WQX-670136,3.5
21FLSWFD_WQX-670137,2.3
21FLSWFD_WQX-670138,1.75
21FLSWFD_WQX-670139,2.2750000000000004
21FLSWFD_WQX-670141,2.4
21FLSWFD_WQX-670142,1.96
21FLSWFD_WQX-670143,1.1
21FLSWFD_WQX-670144,2.4
21FLSWFD_WQX-670145,5.633333333333334
21FLSWFD_WQX-670146,5.133333333333334
21FLSWFD_WQX-670147,4.033333333333333
21FLSWFD_WQX-670148,3.033333333333333
21FLSWFD_WQX-670149,1.95
21FLSWFD_WQX-670150,2.2
21FLSWFD_WQX-670151,2.1
21FLSWFD_WQX-670152,4.25
21FLSWFD_WQX-670153,2.7000000000000006
21FLSWFD_WQX-670154,2.6
21FLSWFD_WQX-670155,1.85
21FLSWFD_WQX-670158,3.95
21FLSWFD_WQX-670160,2.5
21FLSWFD_WQX-670161,4.75
21FLSWFD_WQX-670162,3.1
21FLSWFD_WQX-670163,3.97
21FLSWFD_WQX-670164,3.78
21FLSWFD_WQX-670166,3.0
21FLSWFD_WQX-670167,1.8
21FLSWFD_WQX-670169,4.113333333333333
21FLSWFD_WQX-670229,5.225
21FLSWFD_WQX-670231,9.07
21FLSWFD_WQX-670404,1.5466666666666662
21FLSWFD_WQX-670405,1.6533333333333333
21FLSWFD_WQX-670752,0.61
21FLSWFD_WQX-705332,2.6425
21FLSWFD_WQX-705361,0.51
21FLSWFD_WQX-705362,0.24
21FLSWFD_WQX-716755,2.46
21FLSWFD_WQX-716767,3.15
21FLSWFD_WQX-716769,1.32
21FLSWFD_WQX-716775,15.7
21FLSWFD_WQX-716777,2.8866666666666667
21FLSWFD_WQX-716830,1.43
21FLSWFD_WQX-739486,0.6199999999999999
21FLSWFD_WQX-751435,3.28
21FLSWFD_WQX-754296,2.3
21FLSWFD_WQX-757108,4.0424999999999995
21FLSWFD_WQX-757164,0.66
21FLSWFD_WQX-760332,0.25
21FLSWFD_WQX-760792,0.17666666666666667
21FLSWFD_WQX-760809,1.07
21FLSWFD_WQX-764997,0.52
21FLSWFD_WQX-764998,0.9125000000000001
21FLSWFD_WQX-765082,0.3825
21FLSWFD_WQX-765083,0.5475
21FLSWFD_WQX-765921,4.15
21FLSWFD_WQX-766280,0.26
21FLSWFD_WQX-770992,2.9299999999999997
21FLSWFD_WQX-773331,1.39
21FLSWFD_WQX-774306,2.0
21FLSWFD_WQX-792951,0.635
21FLSWFD_WQX-796113,3.9333333333333336
21FLSWFD_WQX-796114,2.3
21FLSWFD_WQX-796115,3.742857142857143
21FLSWFD_WQX-796117,4.625
21FLSWFD_WQX-796119,2.85
21FLSWFD_WQX-796120,3.925
21FLSWFD_WQX-796121,3.2725
21FLSWFD_WQX-796122,1.53
21FLSWFD_WQX-796123,2.5700000000000003
21FLSWFD_WQX-796125,5.066666666666666
21FLSWFD_WQX-796126,3.825
21FLSWFD_WQX-796128,3.9
21FLSWFD_WQX-796129,5.866666666666667
21FLSWFD_WQX-796130,4.033333333333334
21FLSWFD_WQX-796133,3.06
21FLSWFD_WQX-796134,4.1000000000000005
21FLSWFD_WQX-796135,4.65
21FLSWFD_WQX-796547,1.6949999999999998
21FLTPA_WQX-24010084,1.1
21FLTPA_WQX-24020920,5.1
21FLTPA_WQX-24030022,7.8
21FLTPA_WQX-24030049,4.786666666666667
21FLTPA_WQX-24030058,17.184615384615384
21FLTPA_WQX-24030083,6.23076923076923
21FLTPA_WQX-24030118,9.13076923076923
21FLTPA_WQX-25020070,7.3
21FLTPA_WQX-25020134,9.5
21FLTPA_WQX-25020144,8.0
21FLTPA_WQX-25020247,12.0
21FLTPA_WQX-25020258,9.8
21FLTPA_WQX-25020267,9.5
21FLTPA_WQX-26010213,5.6
21FLTPA_WQX-26010220,9.1
21FLTPA_WQX-2728060823413,1.6318181818181818
21FLTPA_WQX-2728510823440,1.586363636363636
21FLTPA_WQX-2729040823450,3.375
21FLTPA_WQX-27292148234556,3.8125
21FLTPA_WQX-2729360823445,4.9
21FLTPA_WQX-2737390821019,3.689285714285714
21FLTPA_WQX-275126508219072,4.3
21FLTPA_WQX-2751270821640,3.3499999999999996
21FLTPA_WQX-27515518213533,1.8
21FLTPA_WQX-2753280824930,2.065
21FLTPA_WQX-27535098211196,5.9
21FLTPA_WQX-27535128211206,5.4
21FLTPA_WQX-27541188134189,10.0
21FLTPA_WQX-27541328249207,5.37
21FLTPA_WQX-27543408248589,1.7
21FLTPA_WQX-27550008248318,5.630000000000001
21FLTPA_WQX-275526708201506,7.6
21FLTPA_WQX-2755426827189,7.4
21FLTPA_WQX-27560038124113,4.4
21FLTPA_WQX-27585538201581,6.4
21FLTPA_WQX-27590328142104,5.7
21FLTPA_WQX-2801300815839,17.191666666666666
21FLTPA_WQX-280132821113,2.6
21FLTPA_WQX-28013598214112,1.5
21FLTPA_WQX-28023978246557,6.179999999999999
21FLTPA_WQX-28024988245339,2.285
21FLTPA_WQX-2803290822108,1.7999999999999998
21FLTPA_WQX-2803310822122,6.15
21FLTPA_WQX-2803560822819,4.707692307692308
21FLTPA_WQX-2803570822816,1.353846153846154
21FLTPA_WQX-2803668214166,5.3500000000000005
21FLTPA_WQX-28040038148367,9.1
21FLTPA_WQX-280423814307,5.5
21FLTPA_WQX-28043458131468,17.0
21FLTPA_WQX-28045438148015,6.4
21FLTPA_WQX-28051158224353,1.65
21FLTPA_WQX-2806538206468,2.0
21FLTPA_WQX-28073928148198,4.0
21FLTPA_WQX-2808010822550,4.4
21FLTPA_WQX-2808100822616,9.0
21FLTPA_WQX-2808270824543,6.3090909090909095
21FLTPA_WQX-2808320824553,4.1090909090909085
21FLTPA_WQX-28084478210157,0.64
21FLTPA_WQX-280845508245483,3.2
21FLTPA_WQX-28084578245354,2.85
21FLTPA_WQX-2808520824616,4.218181818181819
21FLTPA_WQX-280859708245532,2.8818181818181823
21FLTPA_WQX-280903968209550,0.55
21FLTPA_WQX-2809100824615,3.627272727272727
21FLTPA_WQX-2809110821245,11.115384615384613
21FLTPA_WQX-2809110824557,3.3
21FLTPA_WQX-281144308209378,2.1
21FLTPA_WQX-28353823320,3.0
21FLVEMD_WQX-VC-001,12.299999999999999
21FLVEMD_WQX-VC-002,8.9
21FLVEMD_WQX-VC-003,10.200000000000001
21FLVEMD_WQX-VC-004,14.666666666666666
21FLVEMD_WQX-VC-005,15.0
21FLVEMD_WQX-VC-006,13.299999999999999
21FLVEMD_WQX-VC-007,9.4
21FLVEMD_WQX-VC-008,9.9
21FLVEMD_WQX-VC-009,9.260000000000002
21FLVEMD_WQX-VC-010,8.36
21FLVEMD_WQX-VC-011,7.380000000000001
21FLVEMD_WQX-VC-012,4.88
21FLVEMD_WQX-VC-013,9.533333333333333
21FLVEMD_WQX-VC-015,5.866666666666667
21FLVEMD_WQX-VC-017,4.8
21FLVEMD_WQX-VC-019,5.733333333333333
21FLVEMD_WQX-VC-020,4.066666666666666
21FLVEMD_WQX-VC-023,9.275
21FLVEMD_WQX-VC-029,10.6
21FLVEMD_WQX-VC-030,9.25
21FLVEMD_WQX-VC-032,8.65
21FLVEMD_WQX-VC-043,2.288888888888889
21FLVEMD_WQX-VC-044,2.155555555555556
21FLVEMD_WQX-VC-052,1.3475000000000001
21FLVEMD_WQX-VC-053,3.95
21FLVEMD_WQX-VC-054,3.975
21FLVEMD_WQX-VC-055,5.4
21FLVEMD_WQX-VC-056,3.8499999999999996
21FLVEMD_WQX-VC-057,3.05
21FLVEMD_WQX-VC-058,3.466666666666667
21FLVEMD_WQX-VC-059,4.666666666666667
21FLVEMD_WQX-VC-062,2.8499999999999996
21FLVEMD_WQX-VC-063,2.8000000000000003
21FLVEMD_WQX-VC-064,3.4999999999999996
21FLVEMD_WQX-VC-066,3.8499999999999996
21FLVEMD_WQX-VC-069,7.366666666666667
21FLVEMD_WQX-VC-070,3.85
21FLVEMD_WQX-VC-071,6.0
21FLVEMD_WQX-VC-072,7.933333333333334
21FLVEMD_WQX-VC-073,2.8000000000000003
21FLVEMD_WQX-VC-075,7.533333333333332
21FLVEMD_WQX-VC-076,2.9
21FLVEMD_WQX-VC-077,3.1666666666666665
21FLVEMD_WQX-VC-078,2.0
21FLVEMD_WQX-VC-080,0.5332
21FLVEMD_WQX-VC-081,0.38
21FLVEMD_WQX-VC-082,0.699
21FLVEMD_WQX-VC-084,2.226
21FLVEMD_WQX-VC-092,4.08
